,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.788888888888889,0.4,0.5,0.357142857142857,0.25,0.625,0.333333333333333,0.454545454545455,0.784090909090909,0.793478260869565,0.784090909090909,0.793478260869565,0.784090909090909,0.793478260869565
1,0.761111111111111,0.55,0.5,0.666666666666667,0.777777777777778,0.363636363636364,0.608695652173913,0.470588235294118,0.779069767441861,0.74468085106383,0.736263736263736,0.786516853932584,0.757062146892655,0.765027322404372
2,0.761111111111111,0.3,0.272727272727273,0.333333333333333,0.333333333333333,0.272727272727273,0.3,0.3,0.75,0.773809523809524,0.791208791208791,0.730337078651685,0.770053475935829,0.751445086705202
3,0.755555555555556,0.45,0.555555555555556,0.363636363636364,0.416666666666667,0.5,0.476190476190476,0.421052631578947,0.775,0.74,0.704545454545455,0.804347826086957,0.738095238095238,0.770833333333333
4,0.761111111111111,0.7,0.571428571428571,0.769230769230769,0.571428571428571,0.769230769230769,0.571428571428571,0.769230769230769,0.771739130434783,0.75,0.763440860215054,0.758620689655172,0.767567567567567,0.754285714285714
5,0.705555555555556,0.55,0.666666666666667,0.375,0.615384615384615,0.428571428571429,0.64,0.4,0.702380952380952,0.708333333333333,0.67816091954023,0.731182795698925,0.690058479532164,0.71957671957672
6,0.722222222222222,0.45,0.625,0.333333333333333,0.384615384615385,0.571428571428571,0.476190476190476,0.421052631578947,0.728395061728395,0.717171717171717,0.67816091954023,0.763440860215054,0.702380952380952,0.739583333333333
7,0.716666666666667,0.35,0.25,0.75,0.8,0.2,0.380952380952381,0.315789473684211,0.729166666666667,0.702380952380952,0.736842105263158,0.694117647058824,0.732984293193717,0.698224852071006
8,0.733333333333333,0.45,0.625,0.333333333333333,0.384615384615385,0.571428571428571,0.476190476190476,0.421052631578947,0.709677419354839,0.758620689655172,0.758620689655172,0.709677419354839,0.733333333333333,0.733333333333333
9,0.744444444444444,0.4,0.222222222222222,0.545454545454545,0.285714285714286,0.461538461538462,0.25,0.5,0.752688172043011,0.735632183908046,0.752688172043011,0.735632183908046,0.752688172043011,0.735632183908046
mean,0.7449999999999999,0.4600000000000001,0.47886002886002893,0.48271312021312013,0.48195360195360193,0.4763561438561439,0.45129813664596263,0.44733118274913936,0.7482208079141417,0.7424107512192138,0.7384022557365746,0.7507351615431651,0.7428314568065375,0.7461420139820624
std,0.025452017849672024,0.11498792207106893,0.16801476156653838,0.1825140105350035,0.19778979520651724,0.16982122431191607,0.13289463843673688,0.12923188054703494,0.029579812221450275,0.0286195550031594,0.04017616059078423,0.03670148960237321,0.02978770526863729,0.027122731799278113
min,0.705555555555556,0.3,0.222222222222222,0.333333333333333,0.25,0.2,0.25,0.3,0.702380952380952,0.702380952380952,0.67816091954023,0.694117647058824,0.690058479532164,0.698224852071006
25%,0.7249999999999998,0.4,0.32954545454545475,0.33928571428571397,0.346153846153846,0.37987012987013025,0.345238095238095,0.40526315789473677,0.728587962962963,0.7217868338557992,0.7124750249750252,0.730548507913495,0.733071553228621,0.7339080459770112
50%,0.75,0.45,0.527777777777778,0.369318181818182,0.400641025641026,0.480769230769231,0.476190476190476,0.421052631578947,0.7513440860215055,0.742340425531915,0.7447651386530845,0.7471264367816091,0.7453917050691246,0.7455142100192675
75%,0.761111111111111,0.525,0.6116071428571428,0.6363636363636365,0.604395604395604,0.571428571428571,0.5476190476190472,0.46657754010695224,0.7741847826086958,0.756465517241379,0.7622358175750835,0.7807478555032015,0.764941212398839,0.7623419203747075
max,0.788888888888889,0.7,0.666666666666667,0.769230769230769,0.8,0.769230769230769,0.64,0.769230769230769,0.784090909090909,0.793478260869565,0.791208791208791,0.804347826086957,0.784090909090909,0.793478260869565
