,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.761111111111111,0.6,0.666666666666667,0.545454545454545,0.545454545454545,0.666666666666667,0.6,0.6,0.767441860465116,0.75531914893617,0.741573033707865,0.78021978021978,0.754285714285714,0.767567567567568
1,0.844444444444444,0.55,0.428571428571429,0.615384615384615,0.375,0.666666666666667,0.4,0.64,0.863636363636364,0.826086956521739,0.826086956521739,0.863636363636364,0.844444444444444,0.844444444444444
2,0.794444444444444,0.45,0.333333333333333,0.545454545454545,0.375,0.5,0.352941176470588,0.521739130434783,0.831325301204819,0.762886597938144,0.75,0.840909090909091,0.788571428571428,0.8
3,0.822222222222222,0.4,0.555555555555556,0.272727272727273,0.384615384615385,0.428571428571429,0.454545454545455,0.333333333333333,0.839506172839506,0.808080808080808,0.781609195402299,0.860215053763441,0.809523809523809,0.833333333333333
4,0.811111111111111,0.5,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.816091954022989,0.806451612903226,0.797752808988764,0.824175824175824,0.806818181818182,0.815217391304348
5,0.8,0.5,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.823529411764706,0.778947368421053,0.769230769230769,0.831460674157303,0.795454545454545,0.804347826086956
6,0.783333333333333,0.45,0.384615384615385,0.571428571428571,0.625,0.333333333333333,0.476190476190476,0.421052631578947,0.77319587628866,0.795180722891566,0.815217391304348,0.75,0.793650793650794,0.771929824561403
7,0.794444444444444,0.6,0.6,0.6,0.818181818181818,0.333333333333333,0.692307692307692,0.428571428571429,0.795454545454545,0.793478260869565,0.786516853932584,0.802197802197802,0.790960451977401,0.797814207650273
8,0.766666666666667,0.45,0.571428571428571,0.384615384615385,0.333333333333333,0.625,0.421052631578947,0.476190476190476,0.761363636363636,0.771739130434783,0.761363636363636,0.771739130434783,0.761363636363636,0.771739130434783
9,0.777777777777778,0.45,0.416666666666667,0.5,0.555555555555556,0.363636363636364,0.476190476190476,0.421052631578947,0.774193548387097,0.781609195402299,0.791208791208791,0.764044943820225,0.782608695652174,0.772727272727273
mean,0.7955555555555555,0.495,0.49467365967365967,0.5024963924963923,0.5002039627039626,0.49071067821067815,0.48631268971826225,0.4831838621586904,0.8045738670427436,0.7879779802399354,0.7820559436660794,0.8088598663314613,0.7927681701742126,0.7979120998110382
std,0.025499132560086523,0.06851601597031487,0.1074827879223464,0.10677317568814576,0.14888873980631248,0.1311160697466443,0.10073079991178145,0.09327938101805698,0.03520239380228794,0.02201468144974451,0.027177980077586403,0.04099565778771656,0.025271474473984517,0.027244474634922675
min,0.761111111111111,0.4,0.333333333333333,0.272727272727273,0.333333333333333,0.333333333333333,0.352941176470588,0.333333333333333,0.761363636363636,0.75531914893617,0.741573033707865,0.75,0.754285714285714,0.767567567567568
25%,0.7791666666666668,0.45,0.41964285714285754,0.458333333333333,0.37740384615384626,0.37987012987013025,0.4269005847953212,0.4229323308270675,0.7734452943132692,0.7735411899313506,0.7633304195804193,0.7738592928810323,0.7840993788819874,0.7721291866028706
50%,0.794444444444444,0.475,0.4949494949494945,0.545454545454545,0.4949494949494945,0.472222222222222,0.4653679653679655,0.46031746031746,0.805773249738767,0.787543728135932,0.7840630246674415,0.813186813186813,0.7923056228140974,0.7989071038251365
75%,0.8083333333333332,0.5375000000000001,0.5674603174603172,0.5649350649350644,0.5530303030303032,0.6051136363636362,0.5281385281385277,0.5395256916996045,0.8293763288447907,0.803633890400311,0.7961168045437708,0.838546986721144,0.8039772727272727,0.8125
max,0.844444444444444,0.6,0.666666666666667,0.615384615384615,0.818181818181818,0.666666666666667,0.692307692307692,0.64,0.863636363636364,0.826086956521739,0.826086956521739,0.863636363636364,0.844444444444444,0.844444444444444
