,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.800925925925926,0.541666666666667,0.454545454545455,0.615384615384615,0.5,0.571428571428571,0.476190476190476,0.592592592592593,0.801801801801802,0.8,0.809090909090909,0.792452830188679,0.805429864253394,0.796208530805687
1,0.833333333333333,0.541666666666667,0.642857142857143,0.4,0.6,0.444444444444444,0.620689655172414,0.421052631578947,0.822429906542056,0.844036697247706,0.838095238095238,0.828828828828829,0.830188679245283,0.836363636363636
2,0.726851851851852,0.583333333333333,0.545454545454545,0.615384615384615,0.545454545454545,0.615384615384615,0.545454545454545,0.615384615384615,0.71551724137931,0.74,0.761467889908257,0.691588785046729,0.737777777777778,0.714975845410628
3,0.800925925925926,0.375,0.545454545454545,0.230769230769231,0.375,0.375,0.444444444444444,0.285714285714286,0.79047619047619,0.810810810810811,0.798076923076923,0.803571428571429,0.794258373205742,0.807174887892377
4,0.796296296296296,0.416666666666667,0.411764705882353,0.428571428571429,0.636363636363636,0.230769230769231,0.5,0.3,0.787610619469027,0.805825242718447,0.81651376146789,0.775700934579439,0.801801801801802,0.79047619047619
5,0.768518518518518,0.541666666666667,0.5,0.625,0.727272727272727,0.384615384615385,0.592592592592593,0.476190476190476,0.747899159663866,0.793814432989691,0.81651376146789,0.719626168224299,0.780701754385965,0.754901960784314
6,0.782407407407407,0.666666666666667,0.625,0.75,0.833333333333333,0.5,0.714285714285714,0.6,0.747967479674797,0.827956989247312,0.851851851851852,0.712962962962963,0.796536796536797,0.766169154228856
7,0.805555555555556,0.5,0.545454545454545,0.461538461538462,0.461538461538462,0.545454545454545,0.5,0.5,0.803738317757009,0.807339449541284,0.803738317757009,0.807339449541284,0.803738317757009,0.807339449541284
8,0.777777777777778,0.541666666666667,0.454545454545455,0.615384615384615,0.5,0.571428571428571,0.476190476190476,0.592592592592593,0.76271186440678,0.795918367346939,0.818181818181818,0.735849056603774,0.789473684210526,0.764705882352941
9,0.814814814814815,0.375,0.3,0.428571428571429,0.272727272727273,0.461538461538462,0.285714285714286,0.444444444444444,0.81651376146789,0.813084112149533,0.81651376146789,0.813084112149533,0.81651376146789,0.813084112149533
mean,0.7907407407407406,0.5083333333333335,0.502507639419404,0.5170604395604396,0.5451689976689977,0.4700063825063824,0.5155562190044948,0.4827971638497954,0.7796666342638728,0.8038786102051724,0.8130044232365676,0.7681004556696959,0.7956420810642186,0.7851399650005446
std,0.029182584329809424,0.09378857231185633,0.10224498159440006,0.15250640099370888,0.16390375214215067,0.11670340476848672,0.11491179156640673,0.12170336326132139,0.03472493645492804,0.02708254324756059,0.023996398608076112,0.04881284754427066,0.024586901742601735,0.03519606548658646
min,0.726851851851852,0.375,0.3,0.230769230769231,0.272727272727273,0.230769230769231,0.285714285714286,0.285714285714286,0.71551724137931,0.74,0.761467889908257,0.691588785046729,0.737777777777778,0.714975845410628
25%,0.7789351851851852,0.4375000000000003,0.454545454545455,0.428571428571429,0.4711538461538465,0.39957264957264976,0.476190476190476,0.4269005847953212,0.7516535758577928,0.7969387755102042,0.805076465590484,0.7236818903191677,0.79066985645933,0.7650717003219197
50%,0.7986111111111109,0.541666666666667,0.5227272727272725,0.5384615384615385,0.5227272727272725,0.480769230769231,0.5,0.488095238095238,0.7890434049726085,0.8065823461298656,0.81651376146789,0.7840768823840589,0.7991692991692996,0.7933423606409384
75%,0.8043981481481486,0.541666666666667,0.545454545454545,0.615384615384615,0.627272727272727,0.5649350649350644,0.580808080808081,0.592592592592593,0.8032541887682072,0.8125157868148525,0.8177648040033361,0.8063974442988202,0.8050069776292977,0.8072983091290573
max,0.833333333333333,0.666666666666667,0.642857142857143,0.75,0.833333333333333,0.615384615384615,0.714285714285714,0.615384615384615,0.822429906542056,0.844036697247706,0.851851851851852,0.828828828828829,0.830188679245283,0.836363636363636
