train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.994444444444444,0.95,1,0.909090909090909,0.9,1,0.947368421052632,0.952380952380952,1,0.989010989010989,0.988888888888889,1,0.994413407821229,0.994475138121547
0.994444444444444,0.85,1,0.769230769230769,0.7,1,0.823529411764706,0.869565217391304,0.989010989010989,1,1,0.988888888888889,0.994475138121547,0.994413407821229
1,0.95,0.9,1,1,0.909090909090909,0.947368421052632,0.952380952380952,1,1,1,1,1,1
0.994444444444444,0.9,1,0.777777777777778,0.846153846153846,1,0.916666666666667,0.875,0.988636363636364,1,1,0.989247311827957,0.994285714285714,0.994594594594595
0.994444444444444,0.9,0.8,1,1,0.833333333333333,0.888888888888889,0.909090909090909,0.989247311827957,1,1,0.988636363636364,0.994594594594595,0.994285714285714
1,0.85,0.857142857142857,0.833333333333333,0.923076923076923,0.714285714285714,0.888888888888889,0.769230769230769,1,1,1,1,1,1
0.994444444444444,0.85,0.75,0.916666666666667,0.857142857142857,0.846153846153846,0.8,0.88,0.98936170212766,1,1,0.988505747126437,0.994652406417112,0.994219653179191
1,0.9,1,0.8,0.833333333333333,1,0.909090909090909,0.888888888888889,1,1,1,1,1,1
0.994444444444444,0.9,1,0.833333333333333,0.8,1,0.888888888888889,0.909090909090909,0.989010989010989,1,1,0.988888888888889,0.994475138121547,0.994413407821229
0.994444444444444,0.95,1,0.923076923076923,0.875,1,0.933333333333333,0.96,0.989247311827957,1,1,0.988636363636364,0.994594594594595,0.994285714285714
