,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.75,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.764705882352941,0.736842105263158,0.722222222222222,0.777777777777778,0.742857142857143,0.756756756756757
1,0.772222222222222,0.45,0.545454545454545,0.333333333333333,0.5,0.375,0.521739130434783,0.352941176470588,0.752688172043011,0.793103448275862,0.795454545454545,0.75,0.773480662983425,0.770949720670391
2,0.772222222222222,0.3,0.333333333333333,0.272727272727273,0.272727272727273,0.333333333333333,0.3,0.3,0.815789473684211,0.740384615384615,0.696629213483146,0.846153846153846,0.751515151515151,0.78974358974359
3,0.783333333333333,0.45,0.3,0.6,0.428571428571429,0.461538461538462,0.352941176470588,0.521739130434783,0.787234042553192,0.779069767441861,0.795698924731183,0.770114942528736,0.79144385026738,0.774566473988439
4,0.805555555555556,0.4,0.375,0.416666666666667,0.3,0.5,0.333333333333333,0.454545454545455,0.789473684210526,0.823529411764706,0.833333333333333,0.777777777777778,0.810810810810811,0.8
5,0.738888888888889,0.6,0.5,0.75,0.75,0.5,0.6,0.6,0.764705882352941,0.715789473684211,0.706521739130435,0.772727272727273,0.734463276836158,0.743169398907104
6,0.755555555555556,0.4,0.583333333333333,0.125,0.5,0.166666666666667,0.538461538461538,0.142857142857143,0.7625,0.75,0.709302325581395,0.797872340425532,0.734939759036145,0.77319587628866
7,0.788888888888889,0.5,0.555555555555556,0.454545454545455,0.454545454545455,0.555555555555556,0.5,0.5,0.78021978021978,0.797752808988764,0.797752808988764,0.78021978021978,0.788888888888889,0.788888888888889
8,0.816666666666667,0.35,0.222222222222222,0.454545454545455,0.25,0.416666666666667,0.235294117647059,0.434782608695652,0.817204301075269,0.816091954022989,0.826086956521739,0.806818181818182,0.821621621621622,0.811428571428571
9,0.755555555555556,0.5,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.747368421052632,0.764705882352941,0.78021978021978,0.730337078651685,0.763440860215054,0.747126436781609
mean,0.7738888888888891,0.44000000000000006,0.4303787878787877,0.4406818181818183,0.4300288600288601,0.435421522921523,0.4247266372370692,0.43285105346486413,0.7781889639544504,0.7717269467179106,0.7663221849666542,0.780979899808059,0.7713462025031778,0.775582571345401
std,0.024989709816398833,0.08432740427115679,0.12035224193030374,0.17403004550682694,0.14450984762494642,0.1185028652780521,0.11741828106676704,0.1347889422302028,0.02440219538664297,0.036039510640271014,0.05226461639927195,0.031503619332678846,0.03118842584536742,0.02236492239092802
min,0.738888888888889,0.3,0.222222222222222,0.125,0.25,0.166666666666667,0.235294117647059,0.142857142857143,0.747368421052632,0.715789473684211,0.696629213483146,0.730337078651685,0.734463276836158,0.743169398907104
25%,0.755555555555556,0.4,0.3437499999999997,0.3541666666666665,0.325,0.38541666666666674,0.33823529411764675,0.373401534526854,0.7630514705882352,0.7427884615384612,0.7125322997416018,0.7707680250783703,0.745021645021645,0.7603049977351655
50%,0.772222222222222,0.45,0.444444444444444,0.454545454545455,0.4365079365079365,0.480769230769231,0.4327485380116955,0.4653679653679655,0.7724628312863605,0.771887824897401,0.7878371628371625,0.777777777777778,0.7684607615992395,0.7738811751385495
75%,0.7875,0.4875,0.5340909090909087,0.5227272727272725,0.48863636363636376,0.5,0.5163043478260873,0.5163043478260873,0.7889137737961924,0.7965904688105385,0.7972393379243687,0.793459200374094,0.7908051099227572,0.7895299145299148
max,0.816666666666667,0.6,0.583333333333333,0.75,0.75,0.555555555555556,0.6,0.6,0.817204301075269,0.823529411764706,0.833333333333333,0.846153846153846,0.821621621621622,0.811428571428571
