train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.977777777777778,0.85,0.916666666666667,0.75,0.846153846153846,0.857142857142857,0.88,0.8,0.966292134831461,0.989010989010989,0.988505747126437,0.967741935483871,0.977272727272727,0.978260869565217
0.966666666666667,0.9,1,0.833333333333333,0.8,1,0.888888888888889,0.909090909090909,0.946808510638298,0.988372093023256,0.988888888888889,0.944444444444444,0.967391304347826,0.965909090909091
0.983333333333333,0.95,0.9,1,1,0.909090909090909,0.947368421052632,0.952380952380952,0.978260869565217,0.988636363636364,0.989010989010989,0.97752808988764,0.983606557377049,0.983050847457627
0.961111111111111,1,1,1,1,1,1,1,0.936842105263158,0.988235294117647,0.988888888888889,0.933333333333333,0.962162162162162,0.96
0.972222222222222,0.9,0.833333333333333,0.928571428571429,0.833333333333333,0.928571428571429,0.833333333333333,0.928571428571429,0.958762886597938,0.987951807228916,0.98936170212766,0.953488372093023,0.973821989528796,0.970414201183432
0.972222222222222,0.95,1,0.909090909090909,0.9,1,0.947368421052632,0.952380952380952,0.947368421052632,1,1,0.944444444444444,0.972972972972973,0.971428571428571
0.961111111111111,1,1,1,1,1,1,1,0.946236559139785,0.977011494252874,0.977777777777778,0.944444444444444,0.961748633879781,0.96045197740113
0.966666666666667,0.8,0.833333333333333,0.75,0.833333333333333,0.75,0.833333333333333,0.75,0.945652173913043,0.988636363636364,0.988636363636364,0.945652173913043,0.966666666666667,0.966666666666667
0.972222222222222,0.9,0.8,1,1,0.833333333333333,0.888888888888889,0.909090909090909,0.967741935483871,0.977011494252874,0.978260869565217,0.965909090909091,0.972972972972973,0.971428571428571
0.961111111111111,1,1,1,1,1,1,1,0.935483870967742,0.988505747126437,0.988636363636364,0.934782608695652,0.961325966850829,0.960893854748603
