,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.727777777777778,0.45,0.5,0.4375,0.181818181818182,0.777777777777778,0.266666666666667,0.56,0.704081632653061,0.75609756097561,0.775280898876405,0.681318681318681,0.737967914438503,0.716763005780347
1,0.711111111111111,0.55,0.636363636363636,0.444444444444444,0.583333333333333,0.5,0.608695652173913,0.470588235294118,0.709302325581395,0.712765957446808,0.693181818181818,0.728260869565217,0.701149425287356,0.720430107526882
2,0.705555555555556,0.55,0.75,0.416666666666667,0.461538461538462,0.714285714285714,0.571428571428571,0.526315789473684,0.7125,0.7,0.655172413793103,0.752688172043011,0.682634730538922,0.725388601036269
3,0.716666666666667,0.6,0.444444444444444,0.727272727272727,0.571428571428571,0.615384615384615,0.5,0.666666666666667,0.71,0.725,0.763440860215054,0.666666666666667,0.735751295336788,0.694610778443114
4,0.688888888888889,0.45,0.5,0.4,0.454545454545455,0.444444444444444,0.476190476190476,0.421052631578947,0.689655172413793,0.688172043010753,0.674157303370786,0.703296703296703,0.681818181818182,0.695652173913044
5,0.688888888888889,0.55,0.714285714285714,0.461538461538462,0.416666666666667,0.75,0.526315789473684,0.571428571428571,0.735294117647059,0.660714285714286,0.568181818181818,0.804347826086957,0.641025641025641,0.725490196078431
6,0.733333333333333,0.5,0.454545454545455,0.555555555555556,0.555555555555556,0.454545454545455,0.5,0.5,0.731182795698925,0.735632183908046,0.747252747252747,0.719101123595506,0.739130434782609,0.727272727272727
7,0.7,0.35,0.333333333333333,0.4,0.625,0.166666666666667,0.434782608695652,0.235294117647059,0.715909090909091,0.684782608695652,0.684782608695652,0.715909090909091,0.7,0.7
8,0.75,0.45,0.142857142857143,0.615384615384615,0.166666666666667,0.571428571428571,0.153846153846154,0.592592592592593,0.733333333333333,0.773333333333333,0.819148936170213,0.674418604651163,0.773869346733668,0.720496894409938
9,0.711111111111111,0.55,0.666666666666667,0.5,0.363636363636364,0.777777777777778,0.470588235294118,0.608695652173913,0.717647058823529,0.705263157894737,0.685393258426966,0.736263736263736,0.701149425287356,0.720430107526882
mean,0.7133333333333335,0.5,0.5142496392496392,0.495836247086247,0.4380189255189257,0.5772311022311022,0.45085141537692347,0.5152634256855552,0.7158905527060186,0.7141761130979225,0.7065992663164563,0.7182271474396733,0.7094496395249026,0.7146534591987633
std,0.01945766746157578,0.074535599249993,0.18656008799701587,0.10713229492216966,0.16116831816397445,0.19372724822211282,0.1388066824344741,0.12128831297259611,0.014279092131772567,0.03418130132387596,0.07167096765977014,0.0410951328239847,0.037899546400053295,0.012800785903501926
min,0.688888888888889,0.35,0.142857142857143,0.4,0.166666666666667,0.166666666666667,0.153846153846154,0.235294117647059,0.689655172413793,0.660714285714286,0.568181818181818,0.666666666666667,0.641025641025641,0.694610778443114
25%,0.701388888888889,0.45,0.44696969696969674,0.4218750000000003,0.3768939393939397,0.4659090909090912,0.44373401534526846,0.4779411764705885,0.7094767441860463,0.6911290322580648,0.6768136297020025,0.6868131868131865,0.6869760479041915,0.7041907514450867
50%,0.711111111111111,0.525,0.5,0.452991452991453,0.45804195804195846,0.593406593406593,0.488095238095238,0.5431578947368421,0.7142045454545456,0.7090145576707725,0.6892875383043919,0.7175051072522985,0.701149425287356,0.720430107526882
75%,0.7250000000000002,0.55,0.6590909090909092,0.541666666666667,0.5674603174603172,0.7410714285714285,0.5197368421052629,0.5873015873015874,0.727798861480076,0.7329741379310345,0.7593938319744773,0.7342630195891062,0.7374137596630742,0.7241656743796863
max,0.75,0.6,0.75,0.727272727272727,0.625,0.777777777777778,0.608695652173913,0.666666666666667,0.735294117647059,0.773333333333333,0.819148936170213,0.804347826086957,0.773869346733668,0.727272727272727
